partida_id,temporada,serie,rodada,clube,clube_slug,momento,periodo,minuto_nominal,acrescimo,minuto_continuo,num_entrou,atleta_entrou,atleta_entrou_slug,num_saiu,atleta_saiu,atleta_saiu_slug
15,2025,A,2,Mirassol,mirassol,2T,2T,15,0,60,27,Gabriel Santana Pinto,gabriel_santana_pinto,25,Antonio Francisco Moura Neto,antonio_francisco_moura_neto
15,2025,A,2,Fortaleza Ec Saf,fortaleza_ec_saf,2T,2T,20,0,65,23,David Luiz Moreira Marinho,david_luiz_moreira_marinho,14,Eros Nazareno Mancuso,eros_nazareno_mancuso
15,2025,A,2,Mirassol,mirassol,2T,2T,24,0,69,7,Matheus Alvarenga de Oliveira,matheus_alvarenga_de_oliveira,77,Iury Lirio Freitas de Castilho,iury_lirio_freitas_de_castilho
15,2025,A,2,Fortaleza Ec Saf,fortaleza_ec_saf,2T,2T,24,0,69,19,Allan Victor Oliveira Mota,allan_victor_oliveira_mota,21,Moises Vieira da Veiga,moises_vieira_da_veiga
15,2025,A,2,Mirassol,mirassol,2T,2T,24,0,69,99,Everton Leandro de Oliveira,everton_leandro_de_oliveira,29,Clayson Henrique da Silva Vi,clayson_henrique_da_silva_vi
15,2025,A,2,Fortaleza Ec Saf,fortaleza_ec_saf,2T,2T,34,0,79,9,Juan Martin Lucero,juan_martin_lucero,18,Deyverson Brum Silva,deyverson_brum_silva
15,2025,A,2,Fortaleza Ec Saf,fortaleza_ec_saf,2T,2T,34,0,79,5,Guillermo Matias Fernandez,guillermo_matias_fernandez,8,Leandro Emmanuel Martinez,leandro_emmanuel_martinez
15,2025,A,2,Mirassol,mirassol,2T,2T,39,0,84,20,Daniel Fortunato Borges,daniel_fortunato_borges,19,Lucas Ramon Batista Silva,lucas_ramon_batista_silva
16,2025,A,2,Atlético Mineiro Saf,atletico_mineiro_saf,2T,2T,8,0,53,26,Renzo Saravia,renzo_saravia,2,Natanael Moreira Milouski,natanael_moreira_milouski
16,2025,A,2,São Paulo,sao_paulo,2T,2T,18,0,63,13,Enzo Hernan Díaz,enzo_hernan_diaz,18,Wendell Nascimento Borges,wendell_nascimento_borges
16,2025,A,2,São Paulo,sao_paulo,2T,2T,24,0,69,47,Matheus Alves Nascimento,matheus_alves_nascimento,10,Luciano da Rocha Neves,luciano_da_rocha_neves
16,2025,A,2,São Paulo,sao_paulo,2T,2T,24,0,69,9,Jonathan Calleri,jonathan_calleri,17,Andre Oliveira Silva,andre_oliveira_silva
16,2025,A,2,São Paulo,sao_paulo,2T,2T,24,0,69,48,Lucas dos Santos Ferreira,lucas_dos_santos_ferreira,11,Aldemir dos Santos Ferreira,aldemir_dos_santos_ferreira
16,2025,A,2,Atlético Mineiro Saf,atletico_mineiro_saf,2T,2T,32,0,77,37,Jose Antonio dos Santos Junior,jose_antonio_dos_santos_junior,33,Ronielson da Silva Barbosa,ronielson_da_silva_barbosa
16,2025,A,2,Atlético Mineiro Saf,atletico_mineiro_saf,2T,2T,40,0,85,17,Igor Silveira Gomes,igor_silveira_gomes,6,Junior Osmar Ignacio Alonso,junior_osmar_ignacio_alonso
16,2025,A,2,São Paulo,sao_paulo,2T,2T,90,2,92,22,Ruan Tressoldi Netto,ruan_tressoldi_netto,6,Cedric Ricardo Alves Soares,cedric_ricardo_alves_soares
17,2025,A,2,Cruzeiro Saf,cruzeiro_saf,1T,1T,26,0,26,14,Mateo Gamarra Gonzalez,mateo_gamarra_gonzalez,21,Carlos Eduardo de Oliveira A,carlos_eduardo_de_oliveira_a
17,2025,A,2,Internacional,internacional,2T,2T,25,0,70,19,Rafael Santos Borre Maury,rafael_santos_borre_maury,13,Enner Remberto Valencia Lastra,enner_remberto_valencia_lastra
17,2025,A,2,Internacional,internacional,2T,2T,25,0,70,11,Oscar David Romero Villamayor,oscar_david_romero_villamayor,10,Alan Patrick Lourenço,alan_patrick_lourenco
17,2025,A,2,Cruzeiro Saf,cruzeiro_saf,2T,2T,30,0,75,75,Rodrigo Henrique Santos de S,rodrigo_henrique_santos_de_s,7,Eduardo Pereira Rodrigues,eduardo_pereira_rodrigues
17,2025,A,2,Cruzeiro Saf,cruzeiro_saf,2T,2T,30,0,75,17,Marcus Vinicius Oliveira Ale,marcus_vinicius_oliveira_ale,94,Wanderson Maciel Sousa Campos,wanderson_maciel_sousa_campos
17,2025,A,2,Internacional,internacional,2T,2T,34,0,79,33,Diego Gabriel Silva Rosa,diego_gabriel_silva_rosa,8,Bruno Henrique Corsini,bruno_henrique_corsini
17,2025,A,2,Internacional,internacional,2T,2T,34,0,79,28,Vitor Hugo Naum dos Santos,vitor_hugo_naum_dos_santos,7,Johan Stiven Carbonero Balanta,johan_stiven_carbonero_balanta
17,2025,A,2,Cruzeiro Saf,cruzeiro_saf,2T,2T,40,0,85,3,Marlon Rodrigues Xavier,marlon_rodrigues_xavier,6,Kaiki Bruno da Silva,kaiki_bruno_da_silva
18,2025,A,2,Flamengo,flamengo,2T,2T,13,0,58,27,Bruno Henrique Pinto,bruno_henrique_pinto,11,Everton Sousa Soares,everton_sousa_soares
18,2025,A,2,Vitória,vitoria,2T,2T,13,0,58,38,Leonardo Augusto dos Santos,leonardo_augusto_dos_santos,28,Ricardo Ryller Ribeiro Lino,ricardo_ryller_ribeiro_lino
18,2025,A,2,Flamengo,flamengo,2T,2T,13,0,58,50,Gonzalo Jordy Plata Jimenez,gonzalo_jordy_plata_jimenez,18,Diego Nicolas de La Cruz Arc,diego_nicolas_de_la_cruz_arc
18,2025,A,2,Flamengo,flamengo,2T,2T,22,0,67,7,Luiz de Araujo Guimaraes Neto,luiz_de_araujo_guimaraes_neto,10,Giorgian Daniel de Arrascaet,giorgian_daniel_de_arrascaet
18,2025,A,2,Flamengo,flamengo,2T,2T,22,0,67,30,Michael Richard Delgado de O,michael_richard_delgado_de_o,23,Olavio Vieira dos Santos Jun,olavio_vieira_dos_santos_jun
18,2025,A,2,Vitória,vitoria,2T,2T,28,0,73,10,Wellington Soares da Silva,wellington_soares_da_silva,29,Willian Osmar de Oliveira Si,willian_osmar_de_oliveira_si
18,2025,A,2,Vitória,vitoria,2T,2T,28,0,73,23,Fabricio do Rosario dos Santos,fabricio_do_rosario_dos_santos,39,Janderson de Carvalho Costa,janderson_de_carvalho_costa
18,2025,A,2,Vitória,vitoria,2T,2T,39,0,84,11,Osvaldo Lourenco Filho,osvaldo_lourenco_filho,33,Erick de Arruda Serafim,erick_de_arruda_serafim
18,2025,A,2,Flamengo,flamengo,2T,2T,44,0,89,52,Evertton Gustavo Fernandes A,evertton_gustavo_fernandes_a,8,Gerson Santos da Silva,gerson_santos_da_silva
19,2025,A,2,Ceará,ceara,2T,2T,12,0,57,22,Silvio Alejandro Martinez,silvio_alejandro_martinez,77,Fernando Jose Marques Maciel,fernando_jose_marques_maciel
19,2025,A,2,Grêmio,gremio,2T,2T,17,0,62,16,Alexander Ernesto Aravena Gu,alexander_ernesto_aravena_gu,34,Igor Eduardo Schlemper,igor_eduardo_schlemper
19,2025,A,2,Grêmio,gremio,2T,2T,17,0,62,18,Joao Pedro Maturano dos Santos,joao_pedro_maturano_dos_santos,7,Cristian David Pavon,cristian_david_pavon
19,2025,A,2,Ceará,ceara,2T,2T,21,0,66,8,Matheus de Araujo Andrade,matheus_de_araujo_andrade,10,Lucas Andres Mugni,lucas_andres_mugni
19,2025,A,2,Grêmio,gremio,2T,2T,35,0,80,11,Miguel Angel Monsalve Gonzalez,miguel_angel_monsalve_gonzalez,8,Edenilson Andrade dos Santos,edenilson_andrade_dos_santos
19,2025,A,2,Grêmio,gremio,2T,2T,41,0,86,77,Andre Henrique da Silva Mart,andre_henrique_da_silva_mart,9,Francis Apelete Amuzu,francis_apelete_amuzu
19,2025,A,2,Ceará,ceara,2T,2T,44,0,89,11,Aylon Darwin Tavella,aylon_darwin_tavella,27,Antonio Javier Galeano Ferre,antonio_javier_galeano_ferre
19,2025,A,2,Ceará,ceara,2T,2T,90,3,93,30,Nicolas Vichiatto da Silva,nicolas_vichiatto_da_silva,9,Pedro Raul Garay da Silva,pedro_raul_garay_da_silva
20,2025,A,2,Sport,sport,1T,1T,28,0,28,33,Matheus Alexandre Anastacio,matheus_alexandre_anastacio,32,Diogo Hereda da Silva,diogo_hereda_da_silva
20,2025,A,2,Palmeiras,palmeiras,2T,2T,13,0,58,5,Anibal Ismael Moreno,anibal_ismael_moreno,32,Emiliano Martinez Toranza,emiliano_martinez_toranza
20,2025,A,2,Palmeiras,palmeiras,2T,2T,13,0,58,23,Raphael Cavalcante Veiga,raphael_cavalcante_veiga,3,Bruno de Lara Fuchs,bruno_de_lara_fuchs
20,2025,A,2,Palmeiras,palmeiras,2T,2T,27,0,72,9,Vitor Hugo Roque Ferreira,vitor_hugo_roque_ferreira,30,Lucas Evangelista Santana de,lucas_evangelista_santana_de
20,2025,A,2,Sport,sport,2T,2T,31,0,76,38,Arthur Sousa Araujo,arthur_sousa_araujo,92,Pablo Felipe Teixeira,pablo_felipe_teixeira
20,2025,A,2,Sport,sport,2T,2T,31,0,76,8,Fabricio Dominguez Huertas,fabricio_dominguez_huertas,37,Eduardo Santos Queiroz,eduardo_santos_queiroz
20,2025,A,2,Sport,sport,2T,2T,37,0,82,17,Carlos Alberto Gomes da Silv,carlos_alberto_gomes_da_silv,30,Chrystian Amaral Barletta de,chrystian_amaral_barletta_de
20,2025,A,2,Sport,sport,2T,2T,37,0,82,77,Lenny Ivo Lobato Romanelli,lenny_ivo_lobato_romanelli,10,Lucas Rafael Araujo Lima,lucas_rafael_araujo_lima
21,2025,A,3,Fluminense,fluminense,2T,2T,23,0,68,10,Paulo Henrique Chagas de Lima,paulo_henrique_chagas_de_lima,17,Agustin Canobbio Graviz,agustin_canobbio_graviz
21,2025,A,3,Fluminense,fluminense,2T,2T,23,0,68,11,Marcos da Silva Franca,marcos_da_silva_franca,45,Vinicius Moreira de Lima,vinicius_moreira_de_lima
21,2025,A,3,Santos Fc,santos_fc,2T,2T,24,0,69,49,Gabriel Morais Silva Bontempo,gabriel_morais_silva_bontempo,21,Diego Cristiano Evaristo,diego_cristiano_evaristo
21,2025,A,3,Santos Fc,santos_fc,2T,2T,29,0,74,70,Gabriel Veron Fonseca de Souza,gabriel_veron_fonseca_de_souza,7,Yeferson Julio Soteldo Marti,yeferson_julio_soteldo_marti
21,2025,A,3,Fluminense,fluminense,2T,2T,40,0,85,9,Everaldo Stum,everaldo_stum,14,German Ezequiel Cano,german_ezequiel_cano
21,2025,A,3,Fluminense,fluminense,2T,2T,43,0,88,29,Thiago dos Santos,thiago_dos_santos,8,Matheus Martinelli Lima,matheus_martinelli_lima
22,2025,A,3,Sport,sport,1T,1T,40,0,40,38,Arthur Sousa Araujo,arthur_sousa_araujo,92,Pablo Felipe Teixeira,pablo_felipe_teixeira
22,2025,A,3,Vasco da Gama S.a.f.,vasco_da_gama_s_a_f,2T,2T,17,0,62,8,Jair Rodrigues Junior,jair_rodrigues_junior,3,Danilo das Neves Pinheiro,danilo_das_neves_pinheiro
22,2025,A,3,Vasco da Gama S.a.f.,vasco_da_gama_s_a_f,2T,2T,17,0,62,28,Adson Ferreira Soares,adson_ferreira_soares,15,Benjamín Antonio Garre,benjamin_antonio_garre
22,2025,A,3,Sport,sport,2T,2T,19,0,64,8,Fabricio Dominguez Huertas,fabricio_dominguez_huertas,37,Eduardo Santos Queiroz,eduardo_santos_queiroz
22,2025,A,3,Sport,sport,2T,2T,19,0,64,77,Lenny Ivo Lobato Romanelli,lenny_ivo_lobato_romanelli,10,Lucas Rafael Araujo Lima,lucas_rafael_araujo_lima
22,2025,A,3,Vasco da Gama S.a.f.,vasco_da_gama_s_a_f,2T,2T,24,0,69,10,Dimitri Payet,dimitri_payet,11,Philippe Coutinho Correia,philippe_coutinho_correia
22,2025,A,3,Vasco da Gama S.a.f.,vasco_da_gama_s_a_f,2T,2T,34,0,79,90,Alex Teixeira Santos,alex_teixeira_santos,99,Pablo Ezequiel Vegetti,pablo_ezequiel_vegetti
22,2025,A,3,Vasco da Gama S.a.f.,vasco_da_gama_s_a_f,2T,2T,34,0,79,77,Rayan Vitor Simplício Rocha,rayan_vitor_simplicio_rocha,17,Nuno Gonçalo Rocha Moreira,nuno_goncalo_rocha_moreira
22,2025,A,3,Sport,sport,2T,2T,34,0,79,91,Jose Romario Silva de Souza,jose_romario_silva_de_souza,3,Lucas de Souza Cunha,lucas_de_souza_cunha
23,2025,A,3,Palmeiras,palmeiras,2T,2T,16,0,61,5,Anibal Ismael Moreno,anibal_ismael_moreno,8,Richard Rios Montoya,richard_rios_montoya
23,2025,A,3,Corinthians,corinthians,2T,2T,32,0,77,22,Hector Jose Hernandez Marrero,hector_jose_hernandez_marrero,70,Jose Andres Martinez Torres,jose_andres_martinez_torres
23,2025,A,3,Palmeiras,palmeiras,2T,2T,32,0,77,42,Jose Manuel Alberto Lopez,jose_manuel_alberto_lopez,41,Estevao Willian Almeida de O,estevao_willian_almeida_de_o
23,2025,A,3,Palmeiras,palmeiras,2T,2T,32,0,77,10,Paulo Henrique Sampaio Filho,paulo_henrique_sampaio_filho,9,Vitor Hugo Roque Ferreira,vitor_hugo_roque_ferreira
24,2025,A,3,Cruzeiro Saf,cruzeiro_saf,2T,2T,20,0,65,7,Eduardo Pereira Rodrigues,eduardo_pereira_rodrigues,88,Christian Roberto Alves Card,christian_roberto_alves_card
24,2025,A,3,São Paulo,sao_paulo,2T,2T,32,0,77,18,Wendell Nascimento Borges,wendell_nascimento_borges,13,Enzo Hernan Díaz,enzo_hernan_diaz
24,2025,A,3,São Paulo,sao_paulo,2T,2T,32,0,77,49,Ryan Francisco Rodrigues dos,ryan_francisco_rodrigues_dos,11,Aldemir dos Santos Ferreira,aldemir_dos_santos_ferreira
24,2025,A,3,Cruzeiro Saf,cruzeiro_saf,2T,2T,32,0,77,26,Lautaro Ariel Diaz,lautaro_ariel_diaz,19,Kaio Jorge Pinto Ramos,kaio_jorge_pinto_ramos
24,2025,A,3,Cruzeiro Saf,cruzeiro_saf,2T,2T,32,0,77,5,Walace Souza Silva,walace_souza_silva,16,Lucas Silva Borges,lucas_silva_borges
24,2025,A,3,Cruzeiro Saf,cruzeiro_saf,2T,2T,40,0,85,17,Marcus Vinicius Oliveira Ale,marcus_vinicius_oliveira_ale,94,Wanderson Maciel Sousa Campos,wanderson_maciel_sousa_campos
24,2025,A,3,Cruzeiro Saf,cruzeiro_saf,2T,2T,40,0,85,21,Carlos Eduardo de Oliveira A,carlos_eduardo_de_oliveira_a,10,Matheus Fellipe Costa Pereira,matheus_fellipe_costa_pereira
25,2025,A,3,Red Bull Bragantino,red_bull_bragantino,2T,2T,13,0,58,17,Vinicius Mendonca Pereira,vinicius_mendonca_pereira,21,Lucas Henrique Barbosa,lucas_henrique_barbosa
25,2025,A,3,Botafogo,botafogo,2T,2T,15,0,60,11,Matheus Martins Silva dos Sa,matheus_martins_silva_dos_sa,6,Patrick de Paula Carreiro,patrick_de_paula_carreiro
25,2025,A,3,Botafogo,botafogo,2T,2T,15,0,60,66,Luis Eduardo Soares da Silva,luis_eduardo_soares_da_silva,13,Alex Nicolao Telles,alex_nicolao_telles
25,2025,A,3,Red Bull Bragantino,red_bull_bragantino,2T,2T,22,0,67,31,Guilherme Lopes de Almeida,guilherme_lopes_de_almeida,7,Eric dos Santos Rodrigues,eric_dos_santos_rodrigues
25,2025,A,3,Botafogo,botafogo,2T,2T,26,0,71,23,Santiago Mariano Rodriguez M,santiago_mariano_rodriguez_m,7,Artur Victor Guimaraes,artur_victor_guimaraes
25,2025,A,3,Botafogo,botafogo,2T,2T,26,0,71,4,Mateo Ponte Costa,mateo_ponte_costa,2,Victor Alexander da Silva,victor_alexander_da_silva
25,2025,A,3,Red Bull Bragantino,red_bull_bragantino,2T,2T,31,0,76,22,Gustavo Ribeiro Neves,gustavo_ribeiro_neves,10,Jhonatan dos Santos Rosa,jhonatan_dos_santos_rosa
25,2025,A,3,Red Bull Bragantino,red_bull_bragantino,2T,2T,31,0,76,3,Eduardo Gonzaga Mendes Santos,eduardo_gonzaga_mendes_santos,34,Jose Andres Hurtado Cheme,jose_andres_hurtado_cheme
25,2025,A,3,Red Bull Bragantino,red_bull_bragantino,2T,2T,31,0,76,9,Isidro Miguel Pitta Saldivar,isidro_miguel_pitta_saldivar,8,Eduardo Colcenti Antunes,eduardo_colcenti_antunes
25,2025,A,3,Botafogo,botafogo,2T,2T,38,0,83,39,Gonzalo Mathias Mastriani Bo,gonzalo_mathias_mastriani_bo,17,Marlon Rodrigues Freitas,marlon_rodrigues_freitas
26,2025,A,3,Vitória,vitoria,2T,2T,12,0,57,96,Carlos Eduardo Ferreira de S,carlos_eduardo_ferreira_de_s,33,Erick de Arruda Serafim,erick_de_arruda_serafim
26,2025,A,3,Atlético Mineiro Saf,atletico_mineiro_saf,2T,2T,25,0,70,38,Caio Fernando de Oliveira,caio_fernando_de_oliveira,13,Guilherme Antonio Arana Lopes,guilherme_antonio_arana_lopes
26,2025,A,3,Atlético Mineiro Saf,atletico_mineiro_saf,2T,2T,25,0,70,11,Bernard Anicio Caldeira Duarte,bernard_anicio_caldeira_duarte,8,Fausto Mariano Vera,fausto_mariano_vera
26,2025,A,3,Vitória,vitoria,2T,2T,29,0,74,38,Leonardo Augusto dos Santos,leonardo_augusto_dos_santos,7,Gustavo Henric da Silva,gustavo_henric_da_silva
26,2025,A,3,Vitória,vitoria,2T,2T,29,0,74,6,Joao Pedro Vilardi Pinto,joao_pedro_vilardi_pinto,44,Gabriel Baralhas dos Santos,gabriel_baralhas_dos_santos
26,2025,A,3,Atlético Mineiro Saf,atletico_mineiro_saf,2T,2T,29,0,74,19,João Marcelo Soares de Freit,joao_marcelo_soares_de_freit,2,Natanael Moreira Milouski,natanael_moreira_milouski
26,2025,A,3,Atlético Mineiro Saf,atletico_mineiro_saf,2T,2T,38,0,83,25,Gabriel Vinicius Menino,gabriel_vinicius_menino,44,Rubens Antonio Dias,rubens_antonio_dias
26,2025,A,3,Atlético Mineiro Saf,atletico_mineiro_saf,2T,2T,38,0,83,17,Igor Silveira Gomes,igor_silveira_gomes,10,Gustavo Henrique Furtado Sca,gustavo_henrique_furtado_sca
26,2025,A,3,Vitória,vitoria,2T,2T,43,0,88,43,Lucas Eduardo Ribeiro de Souza,lucas_eduardo_ribeiro_de_souza,30,Matheus Martins Fogaca de Pa,matheus_martins_fogaca_de_pa
27,2025,A,3,Grêmio,gremio,1T,1T,26,0,26,21,Jemerson de Jesus Nascimento,jemerson_de_jesus_nascimento,5,Rodrigo Ely,rodrigo_ely
27,2025,A,3,Grêmio,gremio,2T,2T,15,0,60,9,Francis Apelete Amuzu,francis_apelete_amuzu,8,Edenilson Andrade dos Santos,edenilson_andrade_dos_santos
27,2025,A,3,Flamengo,flamengo,2T,2T,18,0,63,50,Gonzalo Jordy Plata Jimenez,gonzalo_jordy_plata_jimenez,8,Gerson Santos da Silva,gerson_santos_da_silva
27,2025,A,3,Flamengo,flamengo,2T,2T,18,0,63,11,Everton Sousa Soares,everton_sousa_soares,30,Michael Richard Delgado de O,michael_richard_delgado_de_o
27,2025,A,3,Grêmio,gremio,2T,2T,30,0,75,47,Alysson Edward Franco da Roc,alysson_edward_franco_da_roc,7,Cristian David Pavon,cristian_david_pavon
27,2025,A,3,Grêmio,gremio,2T,2T,30,0,75,11,Miguel Angel Monsalve Gonzalez,miguel_angel_monsalve_gonzalez,10,Franco Sebastian Cristaldo,franco_sebastian_cristaldo
27,2025,A,3,Grêmio,gremio,2T,2T,30,0,75,17,Douglas Moreira Fagundes,douglas_moreira_fagundes,15,Camilo Reijers de Oliveira,camilo_reijers_de_oliveira
27,2025,A,3,Flamengo,flamengo,2T,2T,39,0,84,23,Olavio Vieira dos Santos Jun,olavio_vieira_dos_santos_jun,27,Bruno Henrique Pinto,bruno_henrique_pinto
27,2025,A,3,Flamengo,flamengo,2T,2T,39,0,84,7,Luiz de Araujo Guimaraes Neto,luiz_de_araujo_guimaraes_neto,10,Giorgian Daniel de Arrascaet,giorgian_daniel_de_arrascaet
27,2025,A,3,Flamengo,flamengo,2T,2T,39,0,84,29,Allan Rodrigues de Souza,allan_rodrigues_de_souza,18,Diego Nicolas de La Cruz Arc,diego_nicolas_de_la_cruz_arc
28,2025,A,3,Bahia,bahia,1T,1T,12,0,12,33,David de Duarte Macedo,david_de_duarte_macedo,4,Victor Hugo Soares dos Santos,victor_hugo_soares_dos_santos
28,2025,A,3,Mirassol,mirassol,2T,2T,18,0,63,77,Iury Lirio Freitas de Castilho,iury_lirio_freitas_de_castilho,29,Clayson Henrique da Silva Vi,clayson_henrique_da_silva_vi
28,2025,A,3,Mirassol,mirassol,2T,2T,18,0,63,5,Roni Medeiros de Moura,roni_medeiros_de_moura,21,Jose Aldo Soares de Oliveira,jose_aldo_soares_de_oliveira
28,2025,A,3,Mirassol,mirassol,2T,2T,18,0,63,99,Everton Leandro de Oliveira,everton_leandro_de_oliveira,27,Gabriel Santana Pinto,gabriel_santana_pinto
28,2025,A,3,Bahia,bahia,2T,2T,20,0,65,8,Cauly Oliveira Souza,cauly_oliveira_souza,10,Everton Augusto de Barros Ri,everton_augusto_de_barros_ri
28,2025,A,3,Bahia,bahia,2T,2T,30,0,75,13,Santiago Arias Naranjo,santiago_arias_naranjo,2,Gilberto Moraes Junior,gilberto_moraes_junior
28,2025,A,3,Bahia,bahia,2T,2T,30,0,75,14,Erick Luis Conrado Carvalho,erick_luis_conrado_carvalho,19,Caio Alexandre Sousa E Silva,caio_alexandre_sousa_e_silva
28,2025,A,3,Bahia,bahia,2T,2T,30,0,75,37,Kayky da Silva Chagas,kayky_da_silva_chagas,7,Ademir da Silva Santos Junior,ademir_da_silva_santos_junior
28,2025,A,3,Mirassol,mirassol,2T,2T,35,0,80,95,Edson Guilherme Mendes dos S,edson_guilherme_mendes_dos_s,17,Cristian Renato Gonçalves Ri,cristian_renato_goncalves_ri
28,2025,A,3,Mirassol,mirassol,2T,2T,35,0,80,6,Reinaldo Manoel da Silva,reinaldo_manoel_da_silva,20,Daniel Fortunato Borges,daniel_fortunato_borges
29,2025,A,3,Internacional,internacional,1T,1T,45,1,46,28,Vitor Hugo Naum dos Santos,vitor_hugo_naum_dos_santos,7,Johan Stiven Carbonero Balanta,johan_stiven_carbonero_balanta
29,2025,A,3,Fortaleza Ec Saf,fortaleza_ec_saf,2T,2T,8,0,53,11,Mario Sergio Santos Costa,mario_sergio_santos_costa,21,Moises Vieira da Veiga,moises_vieira_da_veiga
29,2025,A,3,Internacional,internacional,2T,2T,15,0,60,17,Bruno Vinicius Souza Ramos,bruno_vinicius_souza_ramos,21,Wesley Ribeiro Silva,wesley_ribeiro_silva
29,2025,A,3,Internacional,internacional,2T,2T,15,0,60,33,Diego Gabriel Silva Rosa,diego_gabriel_silva_rosa,11,Oscar David Romero Villamayor,oscar_david_romero_villamayor
29,2025,A,3,Fortaleza Ec Saf,fortaleza_ec_saf,2T,2T,20,0,65,17,José Welison da Silva,jose_welison_da_silva,20,Matheus Rossetto,matheus_rossetto
29,2025,A,3,Fortaleza Ec Saf,fortaleza_ec_saf,2T,2T,20,0,65,8,Leandro Emmanuel Martinez,leandro_emmanuel_martinez,10,Calebe Gonçalves Ferreira da,calebe_goncalves_ferreira_da
29,2025,A,3,Internacional,internacional,2T,2T,29,0,74,39,Luis Otavio Costa de Aquino,luis_otavio_costa_de_aquino,29,Thiago Maia Alencar,thiago_maia_alencar
29,2025,A,3,Internacional,internacional,2T,2T,29,0,74,13,Enner Remberto Valencia Lastra,enner_remberto_valencia_lastra,19,Rafael Santos Borre Maury,rafael_santos_borre_maury
29,2025,A,3,Fortaleza Ec Saf,fortaleza_ec_saf,2T,2T,36,0,81,9,Juan Martin Lucero,juan_martin_lucero,18,Deyverson Brum Silva,deyverson_brum_silva
29,2025,A,3,Fortaleza Ec Saf,fortaleza_ec_saf,2T,2T,36,0,81,19,Allan Victor Oliveira Mota,allan_victor_oliveira_mota,22,Glaybson Yago Souza Lisboa,glaybson_yago_souza_lisboa
30,2025,A,3,Juventude,juventude,2T,2T,19,0,64,17,Matheus Barcelos da Silva,matheus_barcelos_da_silva,19,Gabriel Pereira Taliari,gabriel_pereira_taliari
30,2025,A,3,Juventude,juventude,2T,2T,19,0,64,20,Jean Carlos Vicente,jean_carlos_vicente,44,Luiz Gustavo da Silva Machad,luiz_gustavo_da_silva_machad
30,2025,A,3,Juventude,juventude,2T,2T,19,0,64,97,Sebastiao Enio Santos de Alm,sebastiao_enio_santos_de_alm,27,Emerson Geovanny Batalla Mar,emerson_geovanny_batalla_mar
30,2025,A,3,Ceará,ceara,2T,2T,25,0,70,19,Romulo Azevedo Simao,romulo_azevedo_simao,8,Matheus de Araujo Andrade,matheus_de_araujo_andrade
30,2025,A,3,Ceará,ceara,2T,2T,25,0,70,88,Fernando Pereira do Nascimento,fernando_pereira_do_nascimento,23,Willian Estefani Machado,willian_estefani_machado
30,2025,A,3,Ceará,ceara,2T,2T,30,0,75,99,Leanderson da Silva Genesio,leanderson_da_silva_genesio,11,Aylon Darwin Tavella,aylon_darwin_tavella
30,2025,A,3,Ceará,ceara,2T,2T,30,0,75,22,Silvio Alejandro Martinez,silvio_alejandro_martinez,27,Antonio Javier Galeano Ferre,antonio_javier_galeano_ferre
30,2025,A,3,Juventude,juventude,2T,2T,31,0,76,93,Reginaldo Lopes de Jesus,reginaldo_lopes_de_jesus,2,Ewerthon Diogenes da Silva,ewerthon_diogenes_da_silva
30,2025,A,3,Ceará,ceara,2T,2T,40,0,85,17,Joao Victor Vieira Ferreira,joao_victor_vieira_ferreira,97,Joao Paulo Ferreira Lourenco,joao_paulo_ferreira_lourenco
30,2025,A,3,Juventude,juventude,2T,2T,40,0,85,88,Davi Goes Silva Ferreira Car,davi_goes_silva_ferreira_car,8,Daniel Eduardo Giraldo Carde,daniel_eduardo_giraldo_carde
30,2025,A,3,Ceará,ceara,2T,2T,42,0,87,2,Rafael Antonio Figueiredo Ra,rafael_antonio_figueiredo_ra,70,Fabiano Josue de Souza Silva,fabiano_josue_de_souza_silva
30,2025,A,3,Juventude,juventude,2T,2T,43,0,88,4,Wilker José Angel Romero,wilker_jose_angel_romero,11,Giovanny Bariani Marques,giovanny_bariani_marques
32,2025,A,4,São Paulo,sao_paulo,1T,1T,34,0,34,17,Andre Oliveira Silva,andre_oliveira_silva,9,Jonathan Calleri,jonathan_calleri
32,2025,A,4,Botafogo,botafogo,2T,2T,17,0,62,6,Patrick de Paula Carreiro,patrick_de_paula_carreiro,26,Gregore de Magalhães Silva F,gregore_de_magalhaes_silva_f
32,2025,A,4,São Paulo,sao_paulo,2T,2T,19,0,64,13,Enzo Hernan Díaz,enzo_hernan_diaz,18,Wendell Nascimento Borges,wendell_nascimento_borges
32,2025,A,4,São Paulo,sao_paulo,2T,2T,19,0,64,10,Luciano da Rocha Neves,luciano_da_rocha_neves,47,Matheus Alves Nascimento,matheus_alves_nascimento
32,2025,A,4,Botafogo,botafogo,2T,2T,35,0,80,39,Gonzalo Mathias Mastriani Bo,gonzalo_mathias_mastriani_bo,11,Matheus Martins Silva dos Sa,matheus_martins_silva_dos_sa
32,2025,A,4,São Paulo,sao_paulo,2T,2T,42,0,87,15,Rodrigo Huendra Almeida Mend,rodrigo_huendra_almeida_mend,32,Nahuel Adolfo Ferraresi Hern,nahuel_adolfo_ferraresi_hern
32,2025,A,4,Botafogo,botafogo,2T,2T,42,0,87,47,Jefferson Ruan Pereira dos S,jefferson_ruan_pereira_dos_s,7,Artur Victor Guimaraes,artur_victor_guimaraes
