partida_id,clube_slug,temporada,rodada,data,clube,clube_uf,adversario,adversario_slug,adversario_uf,is_mandante,gols_pro,gols_contra,saldo_gols,tem_patrocinio_bet,tipo_patrocinio_bet,marca_bet,bet_exposure_clube,bet_exposure_total,exposure_adversario,exposure_partida,categoria_exposicao_partida,mesma_uf,vitoria,derrota,empate,resultado,era_var,pos_2018,rodada_final,did_tratado,did_interacao,faltas,cartao_amarelo,cartao_vermelho,escanteios,chutes,posse_de_bola_pct,scouts_validos,cartoes_totais,taxa_conversao,cartoes_1t,cartoes_2t,prop_cartoes_1t,gols_penalty_marcados,gols_penalty_sofridos,penalti_na_partida
6668,chapecoense,2019,17,2019-08-31,Chapecoense,SC,Santos,santos,SP,1,0,1,-1,True,master,Dafabet,0.875,0.7106,0.2906,0.5006,Total (2 clubes),0,0,1,0,Derrota,1,1,0,1,1,17,2,0,5,8,0.52,True,2,0.11764705882352941,1,1,0.5,0,0,0
6668,santos,2019,17,2019-08-31,Santos,SP,Chapecoense,chapecoense,SC,0,1,0,1,True,secundario,Casa de Apostas,0.35,0.2906,0.7106,0.5006,Total (2 clubes),0,1,0,0,Vitoria,1,1,0,1,1,19,4,0,5,12,0.48,True,4,0.21052631578947367,0,4,0.0,0,0,0
6669,athletico_pr,2019,17,2019-08-31,Athletico-PR,PR,Ceara,ceara,CE,1,1,0,1,False,nenhum,Nenhum,0.0,0.0356,0.0356,0.0356,Nenhuma,0,1,0,0,Vitoria,1,1,0,1,1,14,1,0,10,11,0.69,True,1,0.07142857142857142,1,0,1.0,0,0,0
6669,ceara,2019,17,2019-08-31,Ceara,CE,Athletico-PR,athletico_pr,PR,0,0,1,-1,False,nenhum,Nenhum,0.0,0.0356,0.0356,0.0356,Nenhuma,0,0,1,0,Derrota,1,1,0,1,1,15,3,0,4,9,0.31,True,3,0.2,1,2,0.3333333333333333,0,0,0
6670,internacional,2019,17,2019-08-31,Internacional,RS,Botafogo-RJ,botafogo_rj,RJ,1,3,2,1,False,nenhum,Nenhum,0.0,0.0356,0.2906,0.1631,Parcial (1 clube),0,1,0,0,Vitoria,1,1,0,1,1,10,4,0,8,16,0.49,True,4,0.4,2,2,0.5,0,0,0
6670,botafogo_rj,2019,17,2019-08-31,Botafogo-RJ,RJ,Internacional,internacional,RS,0,2,3,-1,True,secundario,Casa de Apostas,0.35,0.2906,0.0356,0.1631,Parcial (1 clube),0,0,1,0,Derrota,1,1,0,1,1,6,4,0,1,17,0.51,True,4,0.6666666666666666,1,3,0.25,0,0,0
6671,flamengo,2019,17,2019-09-01,Flamengo,RJ,Palmeiras,palmeiras,SP,1,3,0,3,False,nenhum,Nenhum,0.0,0.0356,0.0356,0.0356,Nenhuma,0,1,0,0,Vitoria,1,1,0,1,1,15,2,0,1,12,0.66,True,2,0.13333333333333333,0,2,0.0,1,0,1
6671,palmeiras,2019,17,2019-09-01,Palmeiras,SP,Flamengo,flamengo,RJ,0,0,3,-3,False,nenhum,Nenhum,0.0,0.0356,0.0356,0.0356,Nenhuma,0,0,1,0,Derrota,1,1,0,1,1,16,2,1,1,2,0.34,True,3,0.1875,1,2,0.3333333333333333,0,1,1
6672,fortaleza,2019,17,2019-09-01,Fortaleza,CE,Goias,goias,GO,1,2,0,2,True,master,NetBet,0.875,0.7106,0.7106,0.7106,Total (2 clubes),0,1,0,0,Vitoria,1,1,0,1,1,21,3,0,5,11,0.52,True,3,0.14285714285714285,1,2,0.3333333333333333,0,0,0
6672,goias,2019,17,2019-09-01,Goias,GO,Fortaleza,fortaleza,CE,0,0,2,-2,True,master,Marjosports,0.875,0.7106,0.7106,0.7106,Total (2 clubes),0,0,1,0,Derrota,1,1,0,1,1,14,1,1,3,7,0.48,True,2,0.14285714285714285,2,1,1.0,0,0,0
6673,cruzeiro,2019,17,2019-09-01,Cruzeiro,MG,Vasco,vasco,RJ,1,1,0,1,True,secundario,Casa de Apostas,0.35,0.2906,0.7106,0.5006,Total (2 clubes),0,1,0,0,Vitoria,1,1,0,1,1,14,3,0,3,11,0.57,True,3,0.21428571428571427,1,2,0.3333333333333333,0,0,0
6673,vasco,2019,17,2019-09-01,Vasco,RJ,Cruzeiro,cruzeiro,MG,0,0,1,-1,True,master,NetBet,0.875,0.7106,0.2906,0.5006,Total (2 clubes),0,0,1,0,Derrota,1,1,0,1,1,15,4,0,11,12,0.43,True,4,0.26666666666666666,0,4,0.0,0,0,0
6674,corinthians,2019,17,2019-09-01,Corinthians,SP,Atletico-MG,atletico_mg,MG,1,1,0,1,True,mangas,Marjosports,0.5,0.4106,0.0356,0.2231,Parcial (1 clube),0,1,0,0,Vitoria,1,1,0,1,1,9,0,0,10,14,0.45,True,0,0.0,0,0,0.0,0,0,0
6674,atletico_mg,2019,17,2019-09-01,Atletico-MG,MG,Corinthians,corinthians,SP,0,0,1,-1,False,nenhum,Nenhum,0.0,0.0356,0.4106,0.2231,Parcial (1 clube),0,0,1,0,Derrota,1,1,0,1,1,14,1,0,4,11,0.55,True,1,0.07142857142857142,0,1,0.0,0,0,0
6675,fluminense,2019,17,2019-09-02,Fluminense,RJ,Avai,avai,SC,1,0,1,-1,False,nenhum,Nenhum,0.0,0.0356,0.0356,0.0356,Nenhuma,0,0,1,0,Derrota,1,1,0,1,1,14,3,0,12,26,0.61,True,3,0.21428571428571427,1,2,0.3333333333333333,0,1,1
6675,avai,2019,17,2019-09-02,Avai,SC,Fluminense,fluminense,RJ,0,1,0,1,False,nenhum,Nenhum,0.0,0.0356,0.0356,0.0356,Nenhuma,0,1,0,0,Vitoria,1,1,0,1,1,15,1,0,2,7,0.39,True,1,0.06666666666666667,1,0,1.0,1,0,1
6676,vasco,2019,18,2019-09-07,Vasco,RJ,Bahia,bahia,BA,1,0,2,-2,True,master,NetBet,0.875,0.7106,0.2906,0.5006,Total (2 clubes),0,0,1,0,Derrota,1,1,0,1,1,15,3,0,4,21,0.57,True,3,0.2,0,3,0.0,0,0,0
6676,bahia,2019,18,2019-09-07,Bahia,BA,Vasco,vasco,RJ,0,2,0,2,True,secundario,Casa de Apostas,0.35,0.2906,0.7106,0.5006,Total (2 clubes),0,1,0,0,Vitoria,1,1,0,1,1,19,1,0,3,9,0.43,True,1,0.05263157894736842,1,0,1.0,0,0,0
6677,corinthians,2019,18,2019-09-07,Corinthians,SP,Ceara,ceara,CE,1,2,2,0,True,mangas,Marjosports,0.5,0.4106,0.0356,0.2231,Parcial (1 clube),0,0,0,1,Empate,1,1,0,1,1,9,1,0,5,13,0.61,True,1,0.1111111111111111,0,1,0.0,0,0,0
6677,ceara,2019,18,2019-09-07,Ceara,CE,Corinthians,corinthians,SP,0,2,2,0,False,nenhum,Nenhum,0.0,0.0356,0.4106,0.2231,Parcial (1 clube),0,0,0,1,Empate,1,1,0,1,1,10,1,0,8,12,0.39,True,1,0.1,0,1,0.0,0,0,0
6678,avai,2019,18,2019-09-07,Avai,SC,Flamengo,flamengo,RJ,1,0,3,-3,False,nenhum,Nenhum,0.0,0.0356,0.0356,0.0356,Nenhuma,0,0,1,0,Derrota,1,1,0,1,1,15,1,1,4,8,0.41,True,2,0.13333333333333333,0,2,0.0,0,0,0
6678,flamengo,2019,18,2019-09-07,Flamengo,RJ,Avai,avai,SC,0,3,0,3,False,nenhum,Nenhum,0.0,0.0356,0.0356,0.0356,Nenhuma,0,1,0,0,Vitoria,1,1,0,1,1,9,2,0,8,9,0.59,True,2,0.2222222222222222,0,2,0.0,0,0,0
6679,fortaleza,2019,18,2019-09-07,Fortaleza,CE,Fluminense,fluminense,RJ,1,0,1,-1,True,master,NetBet,0.875,0.7106,0.0356,0.3731,Parcial (1 clube),0,0,1,0,Derrota,1,1,0,1,1,13,1,0,5,18,0.46,True,1,0.07692307692307693,0,1,0.0,0,0,0
6679,fluminense,2019,18,2019-09-07,Fluminense,RJ,Fortaleza,fortaleza,CE,0,1,0,1,False,nenhum,Nenhum,0.0,0.0356,0.7106,0.3731,Parcial (1 clube),0,1,0,0,Vitoria,1,1,0,1,1,15,2,0,4,9,0.54,True,2,0.13333333333333333,2,0,1.0,0,0,0
6680,internacional,2019,18,2019-09-07,Internacional,RS,Sao Paulo,sao_paulo,SP,1,1,0,1,False,nenhum,Nenhum,0.0,0.0356,0.0356,0.0356,Nenhuma,0,1,0,0,Vitoria,1,1,0,1,1,14,1,0,9,13,0.51,True,1,0.07142857142857142,1,0,1.0,1,0,1
6680,sao_paulo,2019,18,2019-09-07,Sao Paulo,SP,Internacional,internacional,RS,0,0,1,-1,False,nenhum,Nenhum,0.0,0.0356,0.0356,0.0356,Nenhuma,0,0,1,0,Derrota,1,1,0,1,1,16,5,0,2,9,0.49,True,5,0.3125,1,4,0.2,0,1,1
6681,goias,2019,18,2019-09-07,Goias,GO,Palmeiras,palmeiras,SP,1,1,2,-1,True,master,Marjosports,0.875,0.7106,0.0356,0.3731,Parcial (1 clube),0,0,1,0,Derrota,1,1,0,1,1,11,5,0,3,9,0.34,True,5,0.45454545454545453,3,2,0.6,0,0,0
6681,palmeiras,2019,18,2019-09-07,Palmeiras,SP,Goias,goias,GO,0,2,1,1,False,nenhum,Nenhum,0.0,0.0356,0.7106,0.3731,Parcial (1 clube),0,1,0,0,Vitoria,1,1,0,1,1,21,0,1,7,18,0.66,True,1,0.047619047619047616,0,2,0.0,0,0,0
6682,cruzeiro,2019,18,2019-09-08,Cruzeiro,MG,Gremio,gremio,RS,1,1,4,-3,True,secundario,Casa de Apostas,0.35,0.2906,0.0356,0.1631,Parcial (1 clube),0,0,1,0,Derrota,1,1,0,1,1,11,2,0,7,19,0.52,True,2,0.18181818181818182,1,1,0.5,1,0,1
6682,gremio,2019,18,2019-09-08,Gremio,RS,Cruzeiro,cruzeiro,MG,0,4,1,3,False,nenhum,Nenhum,0.0,0.0356,0.2906,0.1631,Parcial (1 clube),0,1,0,0,Vitoria,1,1,0,1,1,10,1,0,2,12,0.48,True,1,0.1,0,1,0.0,0,1,1
6683,santos,2019,18,2019-09-08,Santos,SP,Athletico-PR,athletico_pr,PR,1,1,1,0,True,secundario,Casa de Apostas,0.35,0.2906,0.0356,0.1631,Parcial (1 clube),0,0,0,1,Empate,1,1,0,1,1,8,3,0,11,22,0.62,True,3,0.375,2,1,0.6666666666666666,1,0,1
6683,athletico_pr,2019,18,2019-09-08,Athletico-PR,PR,Santos,santos,SP,0,1,1,0,False,nenhum,Nenhum,0.0,0.0356,0.2906,0.1631,Parcial (1 clube),0,0,0,1,Empate,1,1,0,1,1,15,6,0,3,9,0.38,True,6,0.4,3,3,0.5,0,1,1
6684,botafogo_rj,2019,18,2019-09-08,Botafogo-RJ,RJ,Atletico-MG,atletico_mg,MG,1,2,1,1,True,secundario,Casa de Apostas,0.35,0.2906,0.0356,0.1631,Parcial (1 clube),0,1,0,0,Vitoria,1,1,0,1,1,14,4,0,2,11,0.47,True,4,0.2857142857142857,1,3,0.25,1,0,1
6684,atletico_mg,2019,18,2019-09-08,Atletico-MG,MG,Botafogo-RJ,botafogo_rj,RJ,0,1,2,-1,False,nenhum,Nenhum,0.0,0.0356,0.2906,0.1631,Parcial (1 clube),0,0,1,0,Derrota,1,1,0,1,1,14,2,1,8,18,0.53,True,3,0.21428571428571427,3,1,1.0,0,1,1
6685,csa,2019,18,2019-09-08,CSA,AL,Chapecoense,chapecoense,SC,1,2,0,2,False,nenhum,Nenhum,0.0,0.0356,0.7106,0.3731,Parcial (1 clube),0,1,0,0,Vitoria,1,1,0,1,1,22,3,0,3,10,0.48,True,3,0.13636363636363635,2,1,0.6666666666666666,0,0,0
6685,chapecoense,2019,18,2019-09-08,Chapecoense,SC,CSA,csa,AL,0,0,2,-2,True,master,Dafabet,0.875,0.7106,0.0356,0.3731,Parcial (1 clube),0,0,1,0,Derrota,1,1,0,1,1,14,1,2,7,15,0.52,True,3,0.21428571428571427,1,3,0.3333333333333333,0,0,0
6686,flamengo,2019,19,2019-09-14,Flamengo,RJ,Santos,santos,SP,1,1,0,1,False,nenhum,Nenhum,0.0,0.0356,0.2906,0.1631,Parcial (1 clube),0,1,0,0,Vitoria,1,1,0,1,1,20,2,0,3,12,0.52,True,2,0.1,2,0,1.0,0,0,0
6686,santos,2019,19,2019-09-14,Santos,SP,Flamengo,flamengo,RJ,0,0,1,-1,True,secundario,Casa de Apostas,0.35,0.2906,0.0356,0.1631,Parcial (1 clube),0,0,1,0,Derrota,1,1,0,1,1,24,5,0,1,6,0.48,True,5,0.20833333333333334,3,2,0.6,0,0,0
6687,chapecoense,2019,19,2019-09-14,Chapecoense,SC,Vasco,vasco,RJ,1,1,2,-1,True,master,Dafabet,0.875,0.7106,0.7106,0.7106,Total (2 clubes),0,0,1,0,Derrota,1,1,0,1,1,14,2,0,7,19,0.56,True,2,0.14285714285714285,2,0,1.0,0,0,0
6687,vasco,2019,19,2019-09-14,Vasco,RJ,Chapecoense,chapecoense,SC,0,2,1,1,True,master,NetBet,0.875,0.7106,0.7106,0.7106,Total (2 clubes),0,1,0,0,Vitoria,1,1,0,1,1,22,5,0,5,15,0.44,True,5,0.22727272727272727,2,3,0.4,0,0,0
6688,palmeiras,2019,19,2019-09-14,Palmeiras,SP,Cruzeiro,cruzeiro,MG,1,1,0,1,False,nenhum,Nenhum,0.0,0.0356,0.2906,0.1631,Parcial (1 clube),0,1,0,0,Vitoria,1,1,0,1,1,20,2,0,4,13,0.58,True,2,0.1,0,2,0.0,0,0,0
6688,cruzeiro,2019,19,2019-09-14,Cruzeiro,MG,Palmeiras,palmeiras,SP,0,0,1,-1,True,secundario,Casa de Apostas,0.35,0.2906,0.0356,0.1631,Parcial (1 clube),0,0,1,0,Derrota,1,1,0,1,1,19,3,0,4,7,0.42,True,3,0.15789473684210525,0,3,0.0,0,0,0
6689,ceara,2019,19,2019-09-14,Ceara,CE,Botafogo-RJ,botafogo_rj,RJ,1,0,0,0,False,nenhum,Nenhum,0.0,0.0356,0.2906,0.1631,Parcial (1 clube),0,0,0,1,Empate,1,1,0,1,1,11,1,0,18,23,0.39,True,1,0.09090909090909091,1,0,1.0,0,0,0
6689,botafogo_rj,2019,19,2019-09-14,Botafogo-RJ,RJ,Ceara,ceara,CE,0,0,0,0,True,secundario,Casa de Apostas,0.35,0.2906,0.0356,0.1631,Parcial (1 clube),0,0,0,1,Empate,1,1,0,1,1,5,1,0,0,3,0.61,True,1,0.2,1,0,1.0,0,0,0
6690,athletico_pr,2019,19,2019-09-15,Athletico-PR,PR,Avai,avai,SC,1,0,1,-1,False,nenhum,Nenhum,0.0,0.0356,0.0356,0.0356,Nenhuma,0,0,1,0,Derrota,1,1,0,1,1,0,0,0,0,0,0.5,True,0,,1,0,0.0,0,0,0
6690,avai,2019,19,2019-09-15,Avai,SC,Athletico-PR,athletico_pr,PR,0,1,0,1,False,nenhum,Nenhum,0.0,0.0356,0.0356,0.0356,Nenhuma,0,1,0,0,Vitoria,1,1,0,1,1,0,0,0,0,0,0.5,True,0,,0,0,0.0,0,0,0
6691,atletico_mg,2019,19,2019-09-15,Atletico-MG,MG,Internacional,internacional,RS,1,1,3,-2,False,nenhum,Nenhum,0.0,0.0356,0.0356,0.0356,Nenhuma,0,0,1,0,Derrota,1,1,0,1,1,6,0,0,10,25,0.61,True,0,0.0,0,0,0.0,0,0,0
6691,internacional,2019,19,2019-09-15,Internacional,RS,Atletico-MG,atletico_mg,MG,0,3,1,2,False,nenhum,Nenhum,0.0,0.0356,0.0356,0.0356,Nenhuma,0,1,0,0,Vitoria,1,1,0,1,1,14,1,0,0,15,0.39,True,1,0.07142857142857142,0,1,0.0,0,0,0
6692,bahia,2019,19,2019-09-15,Bahia,BA,Fortaleza,fortaleza,CE,1,1,1,0,True,secundario,Casa de Apostas,0.35,0.2906,0.7106,0.5006,Total (2 clubes),0,0,0,1,Empate,1,1,0,1,1,16,1,0,5,11,0.54,True,1,0.0625,1,0,1.0,1,0,1
6692,fortaleza,2019,19,2019-09-15,Fortaleza,CE,Bahia,bahia,BA,0,1,1,0,True,master,NetBet,0.875,0.7106,0.2906,0.5006,Total (2 clubes),0,0,0,1,Empate,1,1,0,1,1,11,1,0,7,9,0.46,True,1,0.09090909090909091,0,1,0.0,0,1,1
6693,gremio,2019,19,2019-09-15,Gremio,RS,Goias,goias,GO,1,3,0,3,False,nenhum,Nenhum,0.0,0.0356,0.7106,0.3731,Parcial (1 clube),0,1,0,0,Vitoria,1,1,0,1,1,10,0,0,15,22,0.64,True,0,0.0,0,0,0.0,0,0,0
6693,goias,2019,19,2019-09-15,Goias,GO,Gremio,gremio,RS,0,0,3,-3,True,master,Marjosports,0.875,0.7106,0.0356,0.3731,Parcial (1 clube),0,0,1,0,Derrota,1,1,0,1,1,10,1,0,4,12,0.36,True,1,0.1,0,1,0.0,0,0,0
6694,fluminense,2019,19,2019-09-15,Fluminense,RJ,Corinthians,corinthians,SP,1,1,0,1,False,nenhum,Nenhum,0.0,0.0356,0.4106,0.2231,Parcial (1 clube),0,1,0,0,Vitoria,1,1,0,1,1,19,4,0,3,12,0.49,True,4,0.21052631578947367,0,4,0.0,0,0,0
6694,corinthians,2019,19,2019-09-15,Corinthians,SP,Fluminense,fluminense,RJ,0,0,1,-1,True,mangas,Marjosports,0.5,0.4106,0.0356,0.2231,Parcial (1 clube),0,0,1,0,Derrota,1,1,0,1,1,12,1,0,6,13,0.51,True,1,0.08333333333333333,1,0,1.0,0,0,0
6695,sao_paulo,2019,19,2019-09-15,Sao Paulo,SP,CSA,csa,AL,1,1,1,0,False,nenhum,Nenhum,0.0,0.0356,0.0356,0.0356,Nenhuma,0,0,0,1,Empate,1,1,0,1,1,14,1,0,11,33,0.72,True,1,0.07142857142857142,0,1,0.0,0,0,0
6695,csa,2019,19,2019-09-15,CSA,AL,Sao Paulo,sao_paulo,SP,0,1,1,0,False,nenhum,Nenhum,0.0,0.0356,0.0356,0.0356,Nenhuma,0,0,0,1,Empate,1,1,0,1,1,16,3,0,3,7,0.28,True,3,0.1875,0,3,0.0,0,0,0
6696,botafogo_rj,2019,20,2019-09-21,Botafogo-RJ,RJ,Sao Paulo,sao_paulo,SP,1,1,2,-1,True,secundario,Casa de Apostas,0.35,0.2906,0.0356,0.1631,Parcial (1 clube),0,0,1,0,Derrota,1,1,0,1,1,14,3,0,1,14,0.54,True,3,0.21428571428571427,1,2,0.3333333333333333,0,0,0
6696,sao_paulo,2019,20,2019-09-21,Sao Paulo,SP,Botafogo-RJ,botafogo_rj,RJ,0,2,1,1,False,nenhum,Nenhum,0.0,0.0356,0.2906,0.1631,Parcial (1 clube),0,1,0,0,Vitoria,1,1,0,1,1,23,1,0,11,17,0.46,True,1,0.043478260869565216,0,1,0.0,0,0,0
6697,cruzeiro,2019,20,2019-09-21,Cruzeiro,MG,Flamengo,flamengo,RJ,1,1,2,-1,True,secundario,Casa de Apostas,0.35,0.2906,0.0356,0.1631,Parcial (1 clube),0,0,1,0,Derrota,1,1,0,1,1,9,2,0,1,9,0.41,True,2,0.2222222222222222,0,2,0.0,1,0,1
6697,flamengo,2019,20,2019-09-21,Flamengo,RJ,Cruzeiro,cruzeiro,MG,0,2,1,1,False,nenhum,Nenhum,0.0,0.0356,0.2906,0.1631,Parcial (1 clube),0,1,0,0,Vitoria,1,1,0,1,1,14,2,0,4,13,0.59,True,2,0.14285714285714285,1,1,0.5,0,1,1
6698,corinthians,2019,20,2019-09-21,Corinthians,SP,Bahia,bahia,BA,1,2,1,1,True,mangas,Marjosports,0.5,0.4106,0.2906,0.3506,Total (2 clubes),0,1,0,0,Vitoria,1,1,0,1,1,12,2,0,4,15,0.49,True,2,0.16666666666666666,1,1,0.5,1,1,1
6698,bahia,2019,20,2019-09-21,Bahia,BA,Corinthians,corinthians,SP,0,1,2,-1,True,secundario,Casa de Apostas,0.35,0.2906,0.4106,0.3506,Total (2 clubes),0,0,1,0,Derrota,1,1,0,1,1,15,4,0,3,9,0.51,True,4,0.26666666666666666,1,3,0.25,1,1,1
6699,santos,2019,20,2019-09-21,Santos,SP,Gremio,gremio,RS,1,0,3,-3,True,secundario,Casa de Apostas,0.35,0.2906,0.0356,0.1631,Parcial (1 clube),0,0,1,0,Derrota,1,1,0,1,1,13,1,0,9,18,0.58,True,1,0.07692307692307693,0,1,0.0,0,0,0
6699,gremio,2019,20,2019-09-21,Gremio,RS,Santos,santos,SP,0,3,0,3,False,nenhum,Nenhum,0.0,0.0356,0.2906,0.1631,Parcial (1 clube),0,1,0,0,Vitoria,1,1,0,1,1,15,4,0,2,12,0.42,True,4,0.26666666666666666,1,3,0.25,0,0,0
6700,internacional,2019,20,2019-09-22,Internacional,RS,Chapecoense,chapecoense,SC,1,1,0,1,False,nenhum,Nenhum,0.0,0.0356,0.7106,0.3731,Parcial (1 clube),0,1,0,0,Vitoria,1,1,0,1,1,12,0,0,8,14,0.64,True,0,0.0,0,0,0.0,0,0,0
6700,chapecoense,2019,20,2019-09-22,Chapecoense,SC,Internacional,internacional,RS,0,0,1,-1,True,master,Dafabet,0.875,0.7106,0.0356,0.3731,Parcial (1 clube),0,0,1,0,Derrota,1,1,0,1,1,19,4,0,3,8,0.36,True,4,0.21052631578947367,2,2,0.5,0,0,0
6701,fortaleza,2019,20,2019-09-22,Fortaleza,CE,Palmeiras,palmeiras,SP,1,0,1,-1,True,master,NetBet,0.875,0.7106,0.0356,0.3731,Parcial (1 clube),0,0,1,0,Derrota,1,1,0,1,1,16,4,0,5,12,0.43,True,4,0.25,0,4,0.0,0,0,0
6701,palmeiras,2019,20,2019-09-22,Palmeiras,SP,Fortaleza,fortaleza,CE,0,1,0,1,False,nenhum,Nenhum,0.0,0.0356,0.7106,0.3731,Parcial (1 clube),0,1,0,0,Vitoria,1,1,0,1,1,11,1,0,5,14,0.57,True,1,0.09090909090909091,0,1,0.0,0,0,0
6702,csa,2019,20,2019-09-22,CSA,AL,Ceara,ceara,CE,1,1,0,1,False,nenhum,Nenhum,0.0,0.0356,0.0356,0.0356,Nenhuma,0,1,0,0,Vitoria,1,1,0,1,1,20,1,0,6,12,0.45,True,1,0.05,0,1,0.0,0,0,0
6702,ceara,2019,20,2019-09-22,Ceara,CE,CSA,csa,AL,0,0,1,-1,False,nenhum,Nenhum,0.0,0.0356,0.0356,0.0356,Nenhuma,0,0,1,0,Derrota,1,1,0,1,1,9,2,0,11,23,0.55,True,2,0.2222222222222222,0,2,0.0,0,0,0
6703,vasco,2019,20,2019-09-22,Vasco,RJ,Athletico-PR,athletico_pr,PR,1,1,1,0,True,master,NetBet,0.875,0.7106,0.0356,0.3731,Parcial (1 clube),0,0,0,1,Empate,1,1,0,1,1,0,0,0,0,0,0.5,True,0,,1,2,0.0,1,0,1
6703,athletico_pr,2019,20,2019-09-22,Athletico-PR,PR,Vasco,vasco,RJ,0,1,1,0,False,nenhum,Nenhum,0.0,0.0356,0.7106,0.3731,Parcial (1 clube),0,0,0,1,Empate,1,1,0,1,1,0,0,0,0,0,0.5,True,0,,1,2,0.0,0,1,1
6704,goias,2019,20,2019-09-22,Goias,GO,Fluminense,fluminense,RJ,1,3,0,3,True,master,Marjosports,0.875,0.7106,0.0356,0.3731,Parcial (1 clube),0,1,0,0,Vitoria,1,1,0,1,1,16,4,1,4,11,0.28,True,5,0.3125,1,4,0.2,0,0,0
6704,fluminense,2019,20,2019-09-22,Fluminense,RJ,Goias,goias,GO,0,0,3,-3,False,nenhum,Nenhum,0.0,0.0356,0.7106,0.3731,Parcial (1 clube),0,0,1,0,Derrota,1,1,0,1,1,10,0,0,8,8,0.72,True,0,0.0,0,0,0.0,0,0,0
6705,avai,2019,20,2019-09-23,Avai,SC,Atletico-MG,atletico_mg,MG,1,1,0,1,False,nenhum,Nenhum,0.0,0.0356,0.0356,0.0356,Nenhuma,0,1,0,0,Vitoria,1,1,0,1,1,11,3,0,4,11,0.36,True,3,0.2727272727272727,1,2,0.3333333333333333,0,0,0
6705,atletico_mg,2019,20,2019-09-23,Atletico-MG,MG,Avai,avai,SC,0,0,1,-1,False,nenhum,Nenhum,0.0,0.0356,0.0356,0.0356,Nenhuma,0,0,1,0,Derrota,1,1,0,1,1,14,1,0,10,14,0.64,True,1,0.07142857142857142,1,0,1.0,0,0,0
6706,ceara,2019,21,2019-09-25,Ceara,CE,Cruzeiro,cruzeiro,MG,1,0,0,0,False,nenhum,Nenhum,0.0,0.0356,0.2906,0.1631,Parcial (1 clube),0,0,0,1,Empate,1,1,0,1,1,18,2,0,8,19,0.46,True,2,0.1111111111111111,0,2,0.0,0,0,0
6706,cruzeiro,2019,21,2019-09-25,Cruzeiro,MG,Ceara,ceara,CE,0,0,0,0,True,secundario,Casa de Apostas,0.35,0.2906,0.0356,0.1631,Parcial (1 clube),0,0,0,1,Empate,1,1,0,1,1,17,3,0,3,14,0.54,True,3,0.17647058823529413,1,2,0.3333333333333333,0,0,0
6707,bahia,2019,21,2019-09-25,Bahia,BA,Botafogo-RJ,botafogo_rj,RJ,1,2,0,2,True,secundario,Casa de Apostas,0.35,0.2906,0.2906,0.2906,Total (2 clubes),0,1,0,0,Vitoria,1,1,0,1,1,17,1,0,5,19,0.58,True,1,0.058823529411764705,1,0,1.0,0,0,0
6707,botafogo_rj,2019,21,2019-09-25,Botafogo-RJ,RJ,Bahia,bahia,BA,0,0,2,-2,True,secundario,Casa de Apostas,0.35,0.2906,0.2906,0.2906,Total (2 clubes),0,0,1,0,Derrota,1,1,0,1,1,9,0,1,1,3,0.42,True,1,0.1111111111111111,1,0,1.0,0,0,0
6708,flamengo,2019,21,2019-09-25,Flamengo,RJ,Internacional,internacional,RS,1,3,1,2,False,nenhum,Nenhum,0.0,0.0356,0.0356,0.0356,Nenhuma,0,1,0,0,Vitoria,1,1,0,1,1,16,1,0,6,21,0.73,True,1,0.0625,1,0,1.0,1,0,1
6708,internacional,2019,21,2019-09-25,Internacional,RS,Flamengo,flamengo,RJ,0,1,3,-2,False,nenhum,Nenhum,0.0,0.0356,0.0356,0.0356,Nenhuma,0,0,1,0,Derrota,1,1,0,1,1,6,1,2,1,3,0.27,True,3,0.5,2,1,0.6666666666666666,0,1,1
6709,sao_paulo,2019,21,2019-09-25,Sao Paulo,SP,Goias,goias,GO,1,0,1,-1,False,nenhum,Nenhum,0.0,0.0356,0.7106,0.3731,Parcial (1 clube),0,0,1,0,Derrota,1,1,0,1,1,21,2,0,10,13,0.73,True,2,0.09523809523809523,0,2,0.0,0,0,0
6709,goias,2019,21,2019-09-25,Goias,GO,Sao Paulo,sao_paulo,SP,0,1,0,1,True,master,Marjosports,0.875,0.7106,0.0356,0.3731,Parcial (1 clube),0,1,0,0,Vitoria,1,1,0,1,1,24,4,0,0,3,0.27,True,4,0.16666666666666666,1,3,0.25,0,0,0
6710,palmeiras,2019,21,2019-09-26,Palmeiras,SP,CSA,csa,AL,1,6,2,4,False,nenhum,Nenhum,0.0,0.0356,0.0356,0.0356,Nenhuma,0,1,0,0,Vitoria,1,1,0,1,1,13,0,0,5,17,0.7,True,0,0.0,0,0,0.0,0,0,0
6710,csa,2019,21,2019-09-26,CSA,AL,Palmeiras,palmeiras,SP,0,2,6,-4,False,nenhum,Nenhum,0.0,0.0356,0.0356,0.0356,Nenhuma,0,0,1,0,Derrota,1,1,0,1,1,13,1,0,2,11,0.3,True,1,0.07692307692307693,0,1,0.0,0,0,0
6711,fluminense,2019,21,2019-09-26,Fluminense,RJ,Santos,santos,SP,1,1,1,0,False,nenhum,Nenhum,0.0,0.0356,0.2906,0.1631,Parcial (1 clube),0,0,0,1,Empate,1,1,0,1,1,12,2,2,1,13,0.47,True,4,0.3333333333333333,2,2,0.5,0,0,0
