partida_id,temporada,serie,rodada,clube,clube_slug,momento,periodo,minuto_nominal,acrescimo,minuto_continuo,num_entrou,atleta_entrou,atleta_entrou_slug,num_saiu,atleta_saiu,atleta_saiu_slug
213,2023,B,22,Criciúma,criciuma,2T,2T,27,0,72,31,Hygor Cleber Garcia Silva,hygor_cleber_garcia_silva,9,Felipe dos Reis Pereira Vize,felipe_dos_reis_pereira_vize
213,2023,B,22,Avaí,avai,2T,2T,37,0,82,90,Fellipe Ramos Ignez Bastos,fellipe_ramos_ignez_bastos,8,Eduardo Jacinto de Biasi,eduardo_jacinto_de_biasi
213,2023,B,22,Avaí,avai,2T,2T,37,0,82,16,Jean Cleber Santos da Silva,jean_cleber_santos_da_silva,23,Rafael Gustavo Meneghel Gava,rafael_gustavo_meneghel_gava
213,2023,B,22,Criciúma,criciuma,2T,2T,42,0,87,19,Lohan dos Santos Freire,lohan_dos_santos_freire,11,Fabio Augusto Luciano da Silva,fabio_augusto_luciano_da_silva
213,2023,B,22,Criciúma,criciuma,2T,2T,42,0,87,21,Joao Carlos Barros Lopes,joao_carlos_barros_lopes,27,Claudio Coelho Salvatico,claudio_coelho_salvatico
213,2023,B,22,Avaí,avai,2T,2T,45,0,90,11,Gabriel Buscariol Poveda,gabriel_buscariol_poveda,9,Denilson Pereira Junior,denilson_pereira_junior
214,2023,B,22,Ituano,ituano,INT,2T,45,0,45,17,Helio Cunha Borges,helio_cunha_borges,11,Felipe Guilherme Santos Fons,felipe_guilherme_santos_fons
214,2023,B,22,Guarani,guarani,INT,2T,45,0,45,36,Caique da Silva Maria,caique_da_silva_maria,6,Mayksilvan da Silva Ferreira,mayksilvan_da_silva_ferreira
214,2023,B,22,Ituano,ituano,INT,2T,45,0,45,19,Diego de Souza Quirino,diego_de_souza_quirino,9,Matheus Alfredo Cadorini da,matheus_alfredo_cadorini_da
214,2023,B,22,Guarani,guarani,1T,1T,45,1,46,23,Wenderson da Silva Costa Fer,wenderson_da_silva_costa_fer,13,Diogo Mateus de Almeida Rodr,diogo_mateus_de_almeida_rodr
214,2023,B,22,Ituano,ituano,2T,2T,17,0,62,21,Yann Del Pino Rolim,yann_del_pino_rolim,10,Davi Machado dos Santos Araujo,davi_machado_dos_santos_araujo
214,2023,B,22,Guarani,guarani,2T,2T,19,0,64,78,Regis Augusto Salmazzo,regis_augusto_salmazzo,27,Bruno Roberto Pereira da Silva,bruno_roberto_pereira_da_silva
214,2023,B,22,Ituano,ituano,2T,2T,29,0,74,18,Lucas Santos Siqueira,lucas_santos_siqueira,8,Vinicius Balieiro Lourenco d,vinicius_balieiro_lourenco_d
214,2023,B,22,Guarani,guarani,2T,2T,35,0,80,20,Lucas da Silva de Jesus,lucas_da_silva_de_jesus,17,Bruno Jose de Souza,bruno_jose_de_souza
214,2023,B,22,Guarani,guarani,2T,2T,35,0,80,29,Isaque Elias Brito,isaque_elias_brito,9,Bruno Pereira Mendes,bruno_pereira_mendes
214,2023,B,22,Ituano,ituano,2T,2T,38,0,83,22,Gabriel Eduardo Stevanato de,gabriel_eduardo_stevanato_de,7,Wesley da Conceicao Duarte M,wesley_da_conceicao_duarte_m
215,2023,B,22,Sampaio Corrêa,sampaio_correa,INT,2T,45,0,45,18,Matheus Monteiro Martins,matheus_monteiro_martins,11,Henrique Roberto Rafael,henrique_roberto_rafael
215,2023,B,22,Mirassol,mirassol,INT,2T,45,0,45,17,Fernando Jose Marques Maciel,fernando_jose_marques_maciel,5,Antonio Francisco Moura Neto,antonio_francisco_moura_neto
215,2023,B,22,Mirassol,mirassol,2T,2T,13,0,58,16,Manoel Ferreira Lima Neto,manoel_ferreira_lima_neto,6,Guilherme da Trindade Dubas,guilherme_da_trindade_dubas
215,2023,B,22,Mirassol,mirassol,2T,2T,13,0,58,19,Julimar Silva Oliveira Junior,julimar_silva_oliveira_junior,9,Reinaldo Kauan Bento dos San,reinaldo_kauan_bento_dos_san
215,2023,B,22,Mirassol,mirassol,2T,2T,13,0,58,20,Fernando Camilo Farias,fernando_camilo_farias,7,Francisco Hyun Sol Kim,francisco_hyun_sol_kim
215,2023,B,22,Sampaio Corrêa,sampaio_correa,2T,2T,22,0,67,6,Alyson Vinicius Almeida Neves,alyson_vinicius_almeida_neves,16,Erinaldo Santos Rabelo,erinaldo_santos_rabelo
215,2023,B,22,Mirassol,mirassol,2T,2T,29,0,74,18,Matheus Santos Soares,matheus_santos_soares,10,Gabriel Santana Pinto,gabriel_santana_pinto
215,2023,B,22,Sampaio Corrêa,sampaio_correa,2T,2T,31,0,76,3,Gabriel Vinicius de Oliveira,gabriel_vinicius_de_oliveira,5,Mikael Guterres Michel,mikael_guterres_michel
215,2023,B,22,Sampaio Corrêa,sampaio_correa,2T,2T,31,0,76,2,Mateus Cardoso Francisco,mateus_cardoso_francisco,17,Samuel Henrique dos Santos E,samuel_henrique_dos_santos_e
215,2023,B,22,Sampaio Corrêa,sampaio_correa,2T,2T,41,0,86,20,Mauricio Silva dos Santos,mauricio_silva_dos_santos,21,Jose Gervasio dos Santos Neto,jose_gervasio_dos_santos_neto
216,2023,B,22,Sport,sport,1T,1T,40,0,40,2,Ewerthon Diogenes da Silva,ewerthon_diogenes_da_silva,26,Carlos Eduardo Santos Oliveira,carlos_eduardo_santos_oliveira
216,2023,B,22,Sport,sport,2T,2T,17,0,62,30,Facundo Labandeira Castro,facundo_labandeira_castro,11,Francisco Edson Moreira da S,francisco_edson_moreira_da_s
216,2023,B,22,Sport,sport,2T,2T,17,0,62,7,Fabio Goncalves,fabio_goncalves,47,Fabio Matheus Ribeiro Lima,fabio_matheus_ribeiro_lima
216,2023,B,22,Novorizontino,novorizontino,2T,2T,22,0,67,18,Jenison de Jesus Brito E Brito,jenison_de_jesus_brito_e_brito,9,Ronaldo Henrique Silva,ronaldo_henrique_silva
216,2023,B,22,Novorizontino,novorizontino,2T,2T,22,0,67,20,Felipe Marques da Silva,felipe_marques_da_silva,11,Aylon Darwin Tavella,aylon_darwin_tavella
216,2023,B,22,Novorizontino,novorizontino,2T,2T,30,0,75,77,Rodolfo Jose da Silva Bardella,rodolfo_jose_da_silva_bardella,7,Douglas Baggio de Oliveira C,douglas_baggio_de_oliveira_c
216,2023,B,22,Novorizontino,novorizontino,2T,2T,30,0,75,17,Romulo Azevedo Simao,romulo_azevedo_simao,28,Marlon Adriano Prezotti,marlon_adriano_prezotti
216,2023,B,22,Novorizontino,novorizontino,2T,2T,34,0,79,95,Jose Mateus Junior,jose_mateus_junior,43,Guilherme de Jesus Matos,guilherme_de_jesus_matos
216,2023,B,22,Sport,sport,2T,2T,37,0,82,94,Luis Antonio Ferreira Rodrig,luis_antonio_ferreira_rodrig,6,Andre Felipe de Almeida Santos,andre_felipe_de_almeida_santos
216,2023,B,22,Sport,sport,2T,2T,37,0,82,52,Victor Gabriel da Conceição,victor_gabriel_da_conceicao,8,Alan Nahuel Ruiz,alan_nahuel_ruiz
217,2023,B,22,Abc,abc,INT,2T,45,0,45,55,Renan Bardini Bressan,renan_bardini_bressan,9,Paulo Sergio Luiz de Souza,paulo_sergio_luiz_de_souza
217,2023,B,22,Abc,abc,INT,2T,45,0,45,75,Maycon Douglas Oliveira Silva,maycon_douglas_oliveira_silva,7,Matheus Aleksander dos Anjos,matheus_aleksander_dos_anjos
217,2023,B,22,Abc,abc,INT,2T,45,0,45,28,Wallace Madeira Almeida,wallace_madeira_almeida,22,Jean Francisco Martim Candido,jean_francisco_martim_candido
217,2023,B,22,Abc,abc,INT,2T,45,0,45,20,Ramon Vinicius dos Santos,ramon_vinicius_dos_santos,99,Nathan Melo Silva,nathan_melo_silva
217,2023,B,22,Ceará,ceara,2T,2T,10,0,55,9,Nicolas Godinho Johann,nicolas_godinho_johann,79,Guilherme Bissoli Campos,guilherme_bissoli_campos
217,2023,B,22,Ceará,ceara,2T,2T,10,0,55,7,Jose Ricardo Barbosa Ribeiro,jose_ricardo_barbosa_ribeiro,95,Willian Marlon Ferreira Moraes,willian_marlon_ferreira_moraes
217,2023,B,22,Ceará,ceara,2T,2T,23,0,68,10,Jean Carlos Vicente,jean_carlos_vicente,14,Chayene Medeiros Oliveira Sa,chayene_medeiros_oliveira_sa
217,2023,B,22,Ceará,ceara,2T,2T,23,0,68,16,Erick da Costa Farias,erick_da_costa_farias,73,Saulo Rodrigues da Silva,saulo_rodrigues_da_silva
217,2023,B,22,Abc,abc,2T,2T,28,0,73,27,Geovane Henrique Pereira de,geovane_henrique_pereira_de,33,Genilson Ventura Mendes de O,genilson_ventura_mendes_de_o
217,2023,B,22,Ceará,ceara,2T,2T,37,0,82,6,Richardson Fernandes dos San,richardson_fernandes_dos_san,35,Breno Washington Rodrigues d,breno_washington_rodrigues_d
218,2023,B,22,Juventude,juventude,2T,2T,17,0,62,32,Victor Andrade Santos,victor_andrade_santos,5,Jean Carlos de Souza Irmer,jean_carlos_de_souza_irmer
218,2023,B,22,Juventude,juventude,2T,2T,17,0,62,9,Erick Samuel Correa Farias,erick_samuel_correa_farias,19,Fabio Roberto Gomes Netto,fabio_roberto_gomes_netto
218,2023,B,22,Juventude,juventude,2T,2T,30,0,75,14,Roberto Badermann Rebechi,roberto_badermann_rebechi,34,Cristian Ricardo de Jesus Fa,cristian_ricardo_de_jesus_fa
218,2023,B,22,Vila Nova,vila_nova,2T,2T,31,0,76,18,Cristiano Claudinei Nogueira,cristiano_claudinei_nogueira,91,Henrique Almeida Caixeta Nas,henrique_almeida_caixeta_nas
218,2023,B,22,Juventude,juventude,2T,2T,35,0,80,21,Kelvyn Ramos da Fonseca,kelvyn_ramos_da_fonseca,28,Alan Luciano Ruschel,alan_luciano_ruschel
218,2023,B,22,Juventude,juventude,2T,2T,35,0,80,44,Luiz Gustavo da Silva Machad,luiz_gustavo_da_silva_machad,8,Matheus de Vargas,matheus_de_vargas
218,2023,B,22,Vila Nova,vila_nova,2T,2T,43,0,88,17,Juan Christian Pereira Coelho,juan_christian_pereira_coelho,10,Joao Paulo Ferreira Lourenco,joao_paulo_ferreira_lourenco
218,2023,B,22,Vila Nova,vila_nova,2T,2T,43,0,88,20,Luciano Francisco Paulino,luciano_francisco_paulino,9,Altemir Cordeiro Pessôa Neto,altemir_cordeiro_pessoa_neto
218,2023,B,22,Vila Nova,vila_nova,2T,2T,43,0,88,21,Gustavo Maia da Silva,gustavo_maia_da_silva,77,Guilherme Parede Pinheiro,guilherme_parede_pinheiro
218,2023,B,22,Vila Nova,vila_nova,2T,2T,90,8,98,15,Van Basty Sousa E Silva,van_basty_sousa_e_silva,23,Igor Henrique Martins Machado,igor_henrique_martins_machado
219,2023,B,22,Londrina,londrina,INT,2T,45,0,45,19,Lucas Heinzen Coelho,lucas_heinzen_coelho,9,Jose Vitor dos Santos Silva,jose_vitor_dos_santos_silva
219,2023,B,22,Londrina,londrina,INT,2T,45,0,45,17,Iago Angelo Dias,iago_angelo_dias,11,Danilo de Souza Lima,danilo_de_souza_lima
219,2023,B,22,Vitória,vitoria,2T,2T,16,0,61,20,Giovanni Augusto Oliveira Ca,giovanni_augusto_oliveira_ca,10,Wellington Silva Sanches Agu,wellington_silva_sanches_agu
219,2023,B,22,Vitória,vitoria,2T,2T,16,0,61,17,Jose Hugo Sousa dos Santos,jose_hugo_sousa_dos_santos,2,Jose Carlos Cracco Neto,jose_carlos_cracco_neto
219,2023,B,22,Londrina,londrina,2T,2T,22,0,67,18,Rodrigo Alves de Holanda San,rodrigo_alves_de_holanda_san,8,Moises Wolschick,moises_wolschick
219,2023,B,22,Vitória,vitoria,2T,2T,28,0,73,22,Railan Reis Ferreira,railan_reis_ferreira,5,Yan da Cruz Souto,yan_da_cruz_souto
219,2023,B,22,Vitória,vitoria,2T,2T,28,0,73,11,Thiago Ferreira Lopes,thiago_ferreira_lopes,8,Geirton Marques Aires,geirton_marques_aires
219,2023,B,22,Londrina,londrina,2T,2T,30,0,75,23,Vinicius de Lima Ferreira,vinicius_de_lima_ferreira,10,Higor Rodrigues Barbosa Leite,higor_rodrigues_barbosa_leite
219,2023,B,22,Vitória,vitoria,2T,2T,36,0,81,19,Welder de Jesus Costa,welder_de_jesus_costa,22,Railan Reis Ferreira,railan_reis_ferreira
219,2023,B,22,Londrina,londrina,2T,2T,40,0,85,20,Fabricio Santos de Jesus,fabricio_santos_de_jesus,7,Paulo Roberto Moccelin,paulo_roberto_moccelin
220,2023,B,22,Crb,crb,2T,2T,13,0,58,29,Bruno da Silva Costa,bruno_da_silva_costa,33,Lucas Eduardo Lima da Silva,lucas_eduardo_lima_da_silva
220,2023,B,22,Botafogo,botafogo,2T,2T,20,0,65,17,Edson Guilherme Mendes dos S,edson_guilherme_mendes_dos_s,7,Ivonei Junior da Silva Rabelo,ivonei_junior_da_silva_rabelo
220,2023,B,22,Botafogo,botafogo,2T,2T,20,0,65,19,Jose Edson Barros da Silva,jose_edson_barros_da_silva,9,Salatiel de Oliveira Gabriel,salatiel_de_oliveira_gabriel
220,2023,B,22,Crb,crb,2T,2T,32,0,77,38,Leonardo Augusto dos Santos,leonardo_augusto_dos_santos,11,Jose Renato da Silva Junior,jose_renato_da_silva_junior
220,2023,B,22,Crb,crb,2T,2T,33,0,78,10,Rafael Vinicius Carvalho Lon,rafael_vinicius_carvalho_lon,18,Joao Paulo da Silva Alves,joao_paulo_da_silva_alves
220,2023,B,22,Botafogo,botafogo,2T,2T,33,0,78,21,Jonas Gabriel da Silva Nunes,jonas_gabriel_da_silva_nunes,11,Luiz Henrique Araujo Silva,luiz_henrique_araujo_silva
220,2023,B,22,Botafogo,botafogo,2T,2T,33,0,78,15,Carlos Manuel de Resende Teo,carlos_manuel_de_resende_teo,8,Pedro Henrique Nascimento Ro,pedro_henrique_nascimento_ro
220,2023,B,22,Botafogo,botafogo,2T,2T,39,0,84,14,Ericson da Silva,ericson_da_silva,10,Osman de Menezes Venancio Ju,osman_de_menezes_venancio_ju
220,2023,B,22,Crb,crb,2T,2T,39,0,84,19,Hyuri Henrique de Oliveira C,hyuri_henrique_de_oliveira_c,8,Paulo Roberto Valoura Junior,paulo_roberto_valoura_junior
220,2023,B,22,Crb,crb,2T,2T,39,0,84,77,Romulo dos Santos de Souza,romulo_dos_santos_de_souza,9,Anselmo Ramon Alves Herculano,anselmo_ramon_alves_herculano
221,2023,B,23,Guarani,guarani,INT,2T,45,0,45,15,Eliel da Silva,eliel_da_silva,36,Caique da Silva Maria,caique_da_silva_maria
221,2023,B,23,Guarani,guarani,INT,2T,45,0,45,21,Lucas Araujo de Oliveira,lucas_araujo_de_oliveira,5,Matheus Barbosa Teixeira,matheus_barbosa_teixeira
221,2023,B,23,Juventude,juventude,INT,2T,45,0,45,29,Ruan Pereira Duarte,ruan_pereira_duarte,34,Cristian Ricardo de Jesus Fa,cristian_ricardo_de_jesus_fa
221,2023,B,23,Juventude,juventude,2T,2T,13,0,58,39,Daniel dos Santos da Cruz,daniel_dos_santos_da_cruz,95,Lucas Henrique da Silva,lucas_henrique_da_silva
221,2023,B,23,Juventude,juventude,2T,2T,13,0,58,23,Luiz Gustavo Tavares Conde,luiz_gustavo_tavares_conde,4,Danilo Boza Junior,danilo_boza_junior
221,2023,B,23,Guarani,guarani,2T,2T,18,0,63,78,Regis Augusto Salmazzo,regis_augusto_salmazzo,29,Isaque Elias Brito,isaque_elias_brito
221,2023,B,23,Guarani,guarani,2T,2T,18,0,63,7,Pablo Thiago Ferreira Thomaz,pablo_thiago_ferreira_thomaz,20,Lucas da Silva de Jesus,lucas_da_silva_de_jesus
221,2023,B,23,Juventude,juventude,2T,2T,28,0,73,7,Emerson Gustavo Pinto dos Sa,emerson_gustavo_pinto_dos_sa,77,Anderson Luis de Carvalho,anderson_luis_de_carvalho
221,2023,B,23,Juventude,juventude,2T,2T,28,0,73,44,Luiz Gustavo da Silva Machad,luiz_gustavo_da_silva_machad,36,Vinicius Romualdo dos Santos,vinicius_romualdo_dos_santos
221,2023,B,23,Guarani,guarani,2T,2T,35,0,80,8,Robson Luiz Soares Santos,robson_luiz_soares_santos,18,Matheus Bueno Batista,matheus_bueno_batista
222,2023,B,23,Avaí,avai,1T,1T,32,0,32,4,Roberto Pinheiro da Rosa,roberto_pinheiro_da_rosa,44,Douglas Silva Bacelar,douglas_silva_bacelar
222,2023,B,23,Avaí,avai,INT,2T,45,0,45,94,Julio Cesar Czarneski,julio_cesar_czarneski,38,Felipe Jose Almeida da Rocha,felipe_jose_almeida_da_rocha
222,2023,B,23,Vila Nova,vila_nova,2T,2T,12,0,57,7,Juan Christian Pereira Coelho,juan_christian_pereira_coelho,91,Henrique Almeida Caixeta Nas,henrique_almeida_caixeta_nas
222,2023,B,23,Vila Nova,vila_nova,2T,2T,25,0,70,19,Caio Henrique da Silva Dantas,caio_henrique_da_silva_dantas,9,Altemir Cordeiro Pessôa Neto,altemir_cordeiro_pessoa_neto
222,2023,B,23,Vila Nova,vila_nova,2T,2T,25,0,70,22,Marcelo Rodrigues Souza,marcelo_rodrigues_souza,2,Leonardo da Silva Cruz Duarte,leonardo_da_silva_cruz_duarte
222,2023,B,23,Avaí,avai,2T,2T,29,0,74,39,João Vitor Xavier de Almeida,joao_vitor_xavier_de_almeida,5,Wellington Aparecido Martins,wellington_aparecido_martins
222,2023,B,23,Avaí,avai,2T,2T,29,0,74,72,Thales Bento Oleques,thales_bento_oleques,25,Natanael Batista Pimenta,natanael_batista_pimenta
222,2023,B,23,Vila Nova,vila_nova,2T,2T,34,0,79,21,Gustavo Maia da Silva,gustavo_maia_da_silva,23,Igor Henrique Martins Machado,igor_henrique_martins_machado
222,2023,B,23,Vila Nova,vila_nova,2T,2T,34,0,79,18,Cristiano Claudinei Nogueira,cristiano_claudinei_nogueira,20,Luciano Francisco Paulino,luciano_francisco_paulino
222,2023,B,23,Avaí,avai,2T,2T,41,0,86,77,Giovanni Piccolomo,giovanni_piccolomo,23,Rafael Gustavo Meneghel Gava,rafael_gustavo_meneghel_gava
223,2023,B,23,Londrina,londrina,INT,2T,45,0,45,17,Moises Wolschick,moises_wolschick,8,Rodrigo Alves de Holanda San,rodrigo_alves_de_holanda_san
223,2023,B,23,Londrina,londrina,2T,2T,10,0,55,20,Iago Angelo Dias,iago_angelo_dias,10,Higor Rodrigues Barbosa Leite,higor_rodrigues_barbosa_leite
223,2023,B,23,Londrina,londrina,2T,2T,15,0,60,16,Fabricio Santos de Jesus,fabricio_santos_de_jesus,11,Danilo de Souza Lima,danilo_de_souza_lima
223,2023,B,23,Londrina,londrina,2T,2T,22,0,67,18,Everton Macedo Moraes,everton_macedo_moraes,9,Jose Vitor dos Santos Silva,jose_vitor_dos_santos_silva
223,2023,B,23,Londrina,londrina,2T,2T,22,0,67,13,Gabriel Antonio Augusto Ferr,gabriel_antonio_augusto_ferr,7,Paulo Roberto Moccelin,paulo_roberto_moccelin
223,2023,B,23,Criciúma,criciuma,2T,2T,26,0,71,42,Miqueias Cabral Evaristo,miqueias_cabral_evaristo,17,Romulo da Silva Machado,romulo_da_silva_machado
223,2023,B,23,Criciúma,criciuma,2T,2T,26,0,71,31,Hygor Cleber Garcia Silva,hygor_cleber_garcia_silva,23,Eder Citadin Martins,eder_citadin_martins
223,2023,B,23,Criciúma,criciuma,2T,2T,34,0,79,10,Marcos Gabriel do Nascimento,marcos_gabriel_do_nascimento,11,Fabio Augusto Luciano da Silva,fabio_augusto_luciano_da_silva
223,2023,B,23,Criciúma,criciuma,2T,2T,39,0,84,5,Leonardo de Oliveira Costa,leonardo_de_oliveira_costa,8,Arilson Carlos Alves Baptista,arilson_carlos_alves_baptista
223,2023,B,23,Criciúma,criciuma,2T,2T,39,0,84,77,Neilton Meira Mestzk,neilton_meira_mestzk,9,Felipe dos Reis Pereira Vize,felipe_dos_reis_pereira_vize
224,2023,B,23,Ponte Preta,ponte_preta,INT,2T,45,0,45,20,Lucas Nathan Veloso,lucas_nathan_veloso,5,Leonardo Naldi de Matos,leonardo_naldi_de_matos
224,2023,B,23,Ponte Preta,ponte_preta,2T,2T,4,0,49,2,Mailton dos Santos de Sa,mailton_dos_santos_de_sa,34,Gabriel Moises Antunes da Si,gabriel_moises_antunes_da_si
224,2023,B,23,Botafogo,botafogo,2T,2T,26,0,71,17,Pedro Henrique Nascimento Ro,pedro_henrique_nascimento_ro,8,Guilherme Miranda Madruga Go,guilherme_miranda_madruga_go
224,2023,B,23,Botafogo,botafogo,2T,2T,26,0,71,19,Edson Guilherme Mendes dos S,edson_guilherme_mendes_dos_s,11,Luiz Henrique Araujo Silva,luiz_henrique_araujo_silva
224,2023,B,23,Botafogo,botafogo,2T,2T,26,0,71,20,Gustavo Simon Vertuoso,gustavo_simon_vertuoso,7,Jonas Gabriel da Silva Nunes,jonas_gabriel_da_silva_nunes
224,2023,B,23,Ponte Preta,ponte_preta,2T,2T,26,0,71,77,Igor Torres da Silva,igor_torres_da_silva,16,Paulo Henrique Silva Ribeiro,paulo_henrique_silva_ribeiro
224,2023,B,23,Botafogo,botafogo,2T,2T,36,0,81,21,Lucas Cardoso Moreira,lucas_cardoso_moreira,10,Ivonei Junior da Silva Rabelo,ivonei_junior_da_silva_rabelo
224,2023,B,23,Ponte Preta,ponte_preta,2T,2T,37,0,82,13,Thomas Kayck Martins de Lima,thomas_kayck_martins_de_lima,90,Andre Felipe Ribeiro de Souza,andre_felipe_ribeiro_de_souza
224,2023,B,23,Ponte Preta,ponte_preta,2T,2T,37,0,82,40,Ramon Rodrigo de Carvalho,ramon_rodrigo_de_carvalho,8,Felipe Amaral Casarin Damasc,felipe_amaral_casarin_damasc
224,2023,B,23,Botafogo,botafogo,2T,2T,90,2,92,13,Cristiano da Silva Vidal,cristiano_da_silva_vidal,2,Juan Pablo Martinéz Rodriguez,juan_pablo_martinez_rodriguez
225,2023,B,23,Novorizontino,novorizontino,INT,2T,45,0,45,17,Romulo Azevedo Simao,romulo_azevedo_simao,28,Marlon Adriano Prezotti,marlon_adriano_prezotti
225,2023,B,23,Mirassol,mirassol,2T,2T,18,0,63,18,Antonio Francisco Moura Neto,antonio_francisco_moura_neto,5,Yuri Oliveira Lima,yuri_oliveira_lima
225,2023,B,23,Mirassol,mirassol,2T,2T,18,0,63,19,Cristian Renato Gonçalves Ri,cristian_renato_goncalves_ri,11,Luis Henrique Soares Firmino,luis_henrique_soares_firmino
225,2023,B,23,Novorizontino,novorizontino,2T,2T,21,0,66,77,Rodolfo Jose da Silva Bardella,rodolfo_jose_da_silva_bardella,11,Aylon Darwin Tavella,aylon_darwin_tavella
225,2023,B,23,Novorizontino,novorizontino,2T,2T,21,0,66,22,Joao Natailton Ramos dos San,joao_natailton_ramos_dos_san,7,Douglas Baggio de Oliveira C,douglas_baggio_de_oliveira_c
225,2023,B,23,Mirassol,mirassol,2T,2T,25,0,70,17,Julimar Silva Oliveira Junior,julimar_silva_oliveira_junior,7,Francisco Hyun Sol Kim,francisco_hyun_sol_kim
225,2023,B,23,Mirassol,mirassol,2T,2T,25,0,70,20,Fernando Camilo Farias,fernando_camilo_farias,10,Gabriel Santana Pinto,gabriel_santana_pinto
225,2023,B,23,Novorizontino,novorizontino,2T,2T,30,0,75,20,Felipe Marques da Silva,felipe_marques_da_silva,19,Leonardo Santiago Barcelar,leonardo_santiago_barcelar
225,2023,B,23,Mirassol,mirassol,2T,2T,42,0,87,13,Ilson Cedric Borges de Accac,ilson_cedric_borges_de_accac,2,Lucas Ramon Batista Silva,lucas_ramon_batista_silva
225,2023,B,23,Novorizontino,novorizontino,2T,2T,90,2,92,43,Guilherme de Jesus Matos,guilherme_de_jesus_matos,16,Reverson Valuarth Paiva Silva,reverson_valuarth_paiva_silva
226,2023,B,23,Ceará,ceara,1T,1T,28,0,28,79,Guilherme Bissoli Campos,guilherme_bissoli_campos,9,Nicolas Godinho Johann,nicolas_godinho_johann
226,2023,B,23,Vitória,vitoria,INT,2T,45,0,45,20,Wellington Silva Sanches Agu,wellington_silva_sanches_agu,10,Giovanni Augusto Oliveira Ca,giovanni_augusto_oliveira_ca
226,2023,B,23,Vitória,vitoria,INT,2T,45,0,45,2,Jose Carlos Cracco Neto,jose_carlos_cracco_neto,13,Cleidson Andrade de Souza Si,cleidson_andrade_de_souza_si
226,2023,B,23,Ceará,ceara,INT,2T,45,0,45,7,Jose Ricardo Barbosa Ribeiro,jose_ricardo_barbosa_ribeiro,35,Breno Washington Rodrigues d,breno_washington_rodrigues_d
226,2023,B,23,Ceará,ceara,INT,2T,45,0,45,22,Willian Prado Camargo,willian_prado_camargo,21,Paulo Victor de Almeida Barb,paulo_victor_de_almeida_barb
226,2023,B,23,Vitória,vitoria,2T,2T,5,0,50,17,Jose Hugo Sousa dos Santos,jose_hugo_sousa_dos_santos,11,Iury Lirio Freitas de Castilho,iury_lirio_freitas_de_castilho
226,2023,B,23,Ceará,ceara,2T,2T,20,0,65,30,Chrystian Amaral Barletta de,chrystian_amaral_barletta_de,11,Erick de Arruda Serafim,erick_de_arruda_serafim
226,2023,B,23,Ceará,ceara,2T,2T,32,0,77,99,Guilherme Castilho Carvalho,guilherme_castilho_carvalho,10,Jean Carlos Vicente,jean_carlos_vicente
